Anisotropy	Centroid 0	Centroid 1	Centroid 2	Compactness	Database ID	Intensity Variance 0	Intensity Variance 1	Intensity Variance 2	Is Border	Kurtosis Intensity 0	Kurtosis Intensity 1	Kurtosis Intensity 2	Location 0	Location 1	Location 2	Max Intensity 0	Max Intensity 1	Max Intensity 2	Mean Intensity 0	Mean Intensity 1	Mean Intensity 2	Median Intensity 0	Median Intensity 1	Median Intensity 2	Min Intensity 0	Min Intensity 1	Min Intensity 2	PCA1 0	PCA1 1	PCA1 2	PCA2 0	PCA2 1	PCA2 2	PCA3 0	PCA3 1	PCA3 2	Second Moment 0	Second Moment 1	Second Moment 2	Sum Intensity 0	Sum Intensity 1	Sum Intensity 2	Surface	bounding box maximum 0	bounding box maximum 1	bounding box maximum 2	bounding box minimum 0	bounding box minimum 1	bounding box minimum 2	label	volume	
0.6885625484044957	63.20133510595483	141.67338409475482	4.298565788413497	1.0466245369896319	220	352.4585705111636	289.0984307739272	2091.501903012788	false	3.1696308971251073	2.965695056067788	1.111834996512174	274	615	8	159.0	146.0	251.0	27.578196760939047	25.0503585528987	58.327773749088266	23.0	21.0	48.0	2.0	1.0	1.0	0.9605611598289351	-0.21870722397641776	-0.17172480429052825	-0.24466538373613758	-0.9582171037674776	-0.1481851276232391	-0.13214048671523718	0.18435599319793236	-0.9739362194428669	491884.98598824936	215983.96812182956	60806.828942067346	342273.0	310900.0	723906.0	343.57643105089664	304	636	18	247	595	4	412.0	328.27095	
0.8329633403163137	1.9590016798656158	82.02828293736484	5.07055435565155	1.0591426246455369	221	186.83480223298412	402.8859537102841	625.0991345917357	true	1.374270382871737	3.1677674840327867	3.3597381790481116	8	356	10	97.0	190.0	192.0	24.912646988240724	42.80921526277848	40.36213102951717	22.0	41.0	36.0	2.0	1.0	1.0	0.05991205207565303	-0.9973963223958615	0.04013878532411162	0.9636808647948157	0.047309493452558145	-0.2628326514297236	0.26024937434007495	0.05442782285259283	0.964006159345015	65209.82475641957	358149.7857775386	26000.02807775345	207622.0	356772.0	336378.0	233.47136306390166	24	389	15	0	329	5	292.0	220.4343	
0.9063033844120891	47.115198704739576	124.97666470415079	4.236679423020299	1.3571591337472073	222	950.9830313946345	219.31394986986624	927.3471917857205	false	2.923906661927634	0.29835953686201666	2.2427962226852385	204	543	8	238.0	95.0	209.0	53.021931115689966	33.8492787753906	51.79643803355762	45.0	32.0	47.0	4.0	2.0	1.0	-0.1388724524880382	-0.990305957269236	0.0029245404801007406	0.9903055116215546	-0.1388620187821193	0.0035118928977970983	0.003071740862903166	-0.003383893735996513	-0.9999895567810969	73106.52426847166	435239.89835737215	7858.8389755667	360231.0	229972.0	351905.0	243.88326064124703	221	574	12	191	504	6	256.0	179.7013	
0.6709410650691118	170.75534050179164	25.925125448028645	4.55773726040206	0.8790872510880907	223	175.78531685874486	524.1237709725094	1101.8374691213055	false	3.4661822368016053	1.5538450605464482	5.574376678572559	742	112	9	165.0	178.0	237.0	23.372837774661026	49.448418263986326	44.75829827021859	21.0	46.0	37.0	2.0	1.0	1.0	0.7835967762326707	0.616700146540479	0.07521317394391533	0.6163506364729425	-0.7868789123995996	0.030552743579292697	0.07802554195367348	0.02241665625768511	-0.9966993068749774	387904.36853048066	329151.834121864	41714.43338008393	299967.0	634621.0	574428.0	298.41434289328754	765	136	15	719	89	4	86.0	339.45930000000004	
0.6956121403719305	41.86410835547669	68.30999999999965	5.082299970475352	1.1248478133719775	224	441.009570948333	420.5284635659104	1582.979219448031	false	0.34230102214681946	2.0931604748723562	1.4669287019324302	182	296	10	148.0	158.0	240.0	44.5984647180396	30.80838500147699	56.12134632417981	42.0	26.0	49.0	2.0	1.0	1.0	0.8718623709548247	0.3235016697306237	-0.36769916479988135	0.192856921964508	-0.9169083428845012	-0.3494070668993028	0.4501802014342785	-0.2337215446429716	0.8618074180501674	144153.1528889821	83469.76000000119	26443.735532919916	302110.0	208696.0	380166.0	201.54156987182796	204	313	15	159	280	5	365.0	179.1723	
0.8652414706180684	62.881984203296426	13.53619505494511	4.500137362637385	0.8786840434622908	225	211.44892647877217	729.2755068189631	622.2036044271039	false	4.605562417719134	3.916702538621114	4.675119909270379	273	58	9	133.0	234.0	215.0	18.363049450549685	55.01833791208919	38.469299450548164	14.0	51.0	34.0	2.0	2.0	1.0	0.9973594276868827	-0.07262349197485041	2.043215231452825E-5	-0.07262349446607448	-0.9973594118488571	1.7789895430141467E-4	7.458556135181089E-6	-1.78913053548698E-4	-0.9999999839672445	1105331.2859842002	222432.41741758192	37465.99945054943	267366.0	801067.0	560113.0	338.39176934584975	305	76	13	234	40	5	29.0	385.112	
0.8394421416417392	57.20702817650172	162.05159888357232	6.391414141414135	1.3790793244204544	226	1074.961091285337	567.0570193282197	2730.5559206948806	false	9.315567122472606	11.131135078410004	-0.5311837832640722	248	704	12	255.0	233.0	252.0	49.84981392876083	33.42796384901656	111.17703349282333	41.0	28.0	110.0	4.0	1.0	1.0	-0.6287875091852767	-0.7771378753536	-0.026134096186173135	0.776631784231103	-0.6260113622353619	-0.07037645965974759	-0.03833197118058829	0.0645484085250656	-0.9971780999110901	238919.39804359517	301529.036806226	7477.570707070628	375070.0	251512.0	836496.0	274.45030053704977	276	735	15	221	677	10	346.0	199.0098	
0.7551658669019935	205.8957335907329	29.968792792792826	4.672007722007715	1.0365858206096223	227	139.83382598529863	661.9009563302589	1302.9199619714236	false	1.7583718940928525	1.489320159789254	1.9321810898431657	895	130	9	94.0	192.0	225.0	23.6813384813384	49.85945945945923	57.757528957526915	22.0	45.0	52.0	2.0	1.0	1.0	-0.44460269881644643	0.8957238595535352	0.0026847032705764415	0.8947025899561155	0.4439484243645167	0.04916372677169762	-0.0428452533071218	-0.024260336576019524	0.9987871246358089	123275.81160231466	224966.88554954922	16754.72335907333	184004.0	387408.0	448776.0	213.03548980131745	915	155	14	878	109	6	74.0	205.5165	
0.768726849754823	73.59627170976464	120.85373523735973	5.398803550752634	0.8607707011790467	228	236.5884618118758	417.84164574382885	1503.7933385281988	false	3.2421329542750263	3.447406552056814	2.181114802483758	319	525	10	116.0	169.0	230.0	23.547973755306778	35.555615592435615	47.654650714007765	20.0	33.0	39.0	2.0	1.0	1.0	0.8949401296701548	-0.40213642948161454	-0.19330922479215815	-0.2313208043751325	-0.04769069497167122	-0.9717079206615334	-0.3815401024390599	-0.9143368578904044	0.1357028390782378	488914.8170590575	200599.02500810733	71615.66291007255	305064.0	460623.0	617366.0	294.9514732733369	346	544	18	294	507	4	158.0	342.65975000000003	
0.9026635226802433	277.5832828282831	0.28575757575757554	5.500000000000002	3.0388728313953104	229	151.67816775348422	716.683256616801	1470.3417657588543	true	1.3298704294863302	0.18191980100869998	1.7865139473984954	1206	1	11	92.0	153.0	195.0	31.573232323232315	77.88636363636363	50.72474747474749	30.0	79.0	42.0	8.0	8.0	1.0	0.9990601566265006	0.04334516629835673	-9.848412868717145E-18	0.0	-2.2720902259153427E-16	-1.0	0.04334516629835673	-0.9990601566265006	2.2699548169725235E-16	4372.911010100936	139.08727272727262	331.9999999999993	12503.0	30843.0	20087.0	31.829761810600758	1219	4	14	1189	0	8	482.0	10.4742	
0.4030685781878477	291.218620490954	15.445333640659172	4.799066497637408	0.9254028527739016	230	439.36707624323395	854.8405190417488	1518.9705112209772	true	19.838580515938972	0.680509148123011	2.7632322040346704	1266	67	9	231.0	190.0	235.0	26.988014290653567	59.09023856171605	53.57047366601467	22.0	57.0	47.0	2.0	4.0	1.0	0.2778423809131811	0.9598068027281252	-0.039680131115062786	0.9526644045255134	-0.2806115737021092	-0.1169943462500415	0.12342667344842335	0.005295860764733179	0.992339563929715	129853.47994468278	161632.55025700064	31941.844877262054	234175.0	512726.0	464831.0	212.38610864058137	1281	85	15	1250	49	5	111.0	229.50665	
0.7033497004211842	25.57923369221021	128.59362634578872	8.238442051931623	1.0219945067935314	231	245.2529746179303	758.1833819001158	2010.0091396885973	false	5.5948787645487785	0.9395415264357916	1.454404717404949	111	559	16	172.0	200.0	255.0	28.45978467384487	74.15528815706185	88.64395186826837	25.0	70.0	81.0	2.0	1.0	1.0	-0.37184658571116636	0.9281366967069565	0.017099383639396174	0.9266732781238306	0.37004624176658035	0.06589699967117976	-0.05483386094542471	-0.040349116227354216	0.9976799068406106	114961.41506016461	210384.1490335647	17993.765674477334	224690.0	585456.0	699844.0	213.41570339351892	128	584	21	93	536	13	271.0	208.82275	
0.7065413051177513	277.0629722866289	95.50277023296881	5.047587501380136	0.9788224972855273	232	403.2123663889944	456.4477673741578	1118.0736897324005	false	1.2160931350713633	1.6833460976131094	2.9239806339966044	1204	415	10	146.0	154.0	241.0	37.379706304515295	40.998564646130134	53.828088771116704	34.0	38.0	50.0	2.0	1.0	0.0	0.7550631098254423	-0.6547016006869745	0.03529184379776234	-0.6498753466802434	-0.7544550279021579	-0.09197632657585182	0.08684315723167747	0.04651263195162736	-0.995135589309802	206987.6460262793	180517.1634558908	32088.97957381051	338548.0	371324.0	487521.0	234.4844172168523	1223	434	16	1179	393	4	134.0	239.55765000000002	
0.519594125144627	194.5734772664895	128.73161650352165	5.535312414234735	0.9498730741867165	233	397.49809987509616	329.4299916393132	1145.423868576606	false	10.388174793669783	1.6623225513976823	4.703676386888816	845	559	11	232.0	150.0	234.0	28.77129265391967	39.32339218735632	48.91821425304242	23.0	37.0	42.0	2.0	1.0	1.0	0.9945373087039933	-0.09476228325247946	0.04376815358905273	-0.0975554739392571	-0.992983496453159	0.06683341436845998	0.037127767241042116	-0.07073814702433341	-0.9968037136042677	295043.8179526128	210827.13363644126	34430.73881621124	314499.0	429844.0	534725.0	274.6320050805807	870	580	16	823	539	6	212.0	289.12495	
0.4606635502683215	76.53052814353907	138.01081609029075	6.006439010273464	0.9853421300628081	234	121.92375145560545	673.280078634684	2364.8650106030577	false	1.1820690088993393	0.8272889439685032	0.48015985188038135	332	600	12	79.0	171.0	255.0	22.79134712776721	47.98451743597106	84.14672261611982	21.0	43.0	79.0	2.0	1.0	1.0	0.859627289257992	-0.40039617895214413	-0.31737016785369	-0.4012472303519754	-0.14451280033704278	-0.9044980434879972	0.31629350878231016	0.904875102110379	-0.2848850046648751	102327.21379250126	68907.93477066052	32259.926928086225	157511.0	331621.0	581538.0	180.11655073985457	350	615	18	313	586	6	156.0	182.79595	
0.5220683847585721	196.76377251500958	109.63531521013994	5.616327551701153	0.8079563302040883	235	143.4119551931246	510.86008368978185	1715.2330686281744	false	5.8584897982876605	1.8279285125306317	1.6418590887959135	855	476	11	139.0	156.0	245.0	17.93579052701777	40.16733377807367	66.86919057149215	15.0	36.0	59.0	2.0	2.0	1.0	0.9967405203452141	-0.03209143659092933	0.07401671972927555	-0.03584058732444057	-0.998111269969666	0.04989333682747395	0.07227577327286729	-0.052383513218101474	-0.9960081225274913	660668.6721614589	456939.6961424267	82827.66919612951	322629.0	722530.0	1202843.0	384.41156347095966	884	501	18	826	453	4	170.0	475.7826	
0.6112256179753048	257.54603172901625	110.06839961410661	5.638868045878416	1.0303676040481897	236	233.65969540746784	449.2823338831465	1172.6754235809397	false	6.077283019320928	1.685442227466377	3.957966414471804	1119	478	11	193.0	168.0	240.0	36.599635545074385	49.91756887126215	55.9075999571238	35.0	46.0	49.0	4.0	2.0	1.0	-0.008392264896729127	0.9845088326773638	-0.17513402944647255	0.9963573414071354	-0.006630589624252804	-0.08501813633184313	-0.08486234803496924	-0.17520957069032944	-0.9808669574537122	164748.39345480895	266397.6348097351	25185.69289312952	341438.0	465681.0	521562.0	254.24531855247915	1140	505	16	1100	456	7	327.0	246.75205000000003	
0.639116777201984	127.42198939732101	161.25599051339236	7.392508370535726	0.9673746174507482	237	190.1291772675544	2289.086018768289	2223.3264521386254	false	2.288555962811892	-0.5521646123526405	0.2162831798929843	554	701	14	105.0	246.0	255.0	27.6845703125	127.75069754464201	96.29771205357108	25.0	127.0	93.0	2.0	11.0	1.0	-0.2914060961319229	-0.9550364291164763	0.0546617434555689	0.952656184424099	-0.29491371916277925	-0.07397359345127448	0.08676797459702267	0.030517491869865188	0.9957610161450905	80073.45665736546	153303.3876841526	20233.85539899526	198443.0	915717.0	690262.0	183.40803627111018	569	722	19	539	681	10	141.0	189.5936	
0.7238930243561642	29.213261797188807	105.58925326305234	4.41478413654619	1.1857220747585224	238	70.6022339640975	431.20058152466584	1466.8164289516528	false	0.7342251184551944	1.984853938440072	1.544401976934871	127	459	8	63.0	141.0	240.0	19.750502008032022	35.75765562249101	52.323042168674526	19.0	32.0	45.0	2.0	2.0	2.0	0.5811173185137547	0.7939288172388987	0.17882867577943612	0.7841393838507771	-0.6050411667389788	0.1380239589537221	0.21777990912273545	0.06001849472269795	-0.9741507539768752	170863.18141691745	221440.5880735395	20061.276857429748	157372.0	284917.0	416910.0	249.89519585482776	149	479	14	104	430	5	278.0	210.7536	
0.8774905547240162	30.677142626131953	101.04196798188885	6.046490944372575	1.3411697478433489	239	179.11461223958696	623.6418958714759	2182.6316915784805	false	4.1994454135523585	0.5577901815654531	0.8456787171088003	133	439	12	134.0	170.0	254.0	28.448576972833276	55.89197930142293	84.66882276843413	26.0	54.0	81.0	3.0	7.0	4.0	0.37313236653916854	-0.8782568438523577	-0.29906045085797445	0.7555716515638219	0.47471569950017084	-0.45139393438678616	0.5384085032705168	-0.057531911793013216	0.8407177663945511	71058.79482697374	227249.09195503598	24476.76770698579	175926.0	345636.0	523592.0	219.3708439115435	149	468	18	118	413	7	279.0	163.5668	
0.5895816771763167	247.7096787709484	76.98207465718627	5.573006602336193	0.9330638915556047	240	185.49302291873286	858.1767837029497	2193.0180381307064	false	2.4555344320262145	0.6898809795805603	1.7049434227506084	1076	334	11	115.0	207.0	247.0	25.796724225495478	65.19705434230511	66.787709497207	23.0	61.0	57.0	2.0	2.0	1.0	-0.131087531756403	-0.990958484046344	-0.02858919226886126	0.9911869428992406	-0.13156407865220668	0.015470534394573856	-0.019091968051297262	-0.026309239916193886	0.9994715206802846	88867.62646648315	173012.22565261612	25781.04240731368	203175.0	513492.0	526020.0	194.37605650164187	1092	354	16	1062	313	7	132.0	208.3202	
0.8656828634229224	206.05947955390357	151.29318773234183	5.977555762081793	0.9758214356433468	241	272.78730868874396	623.0320080516861	1152.1801930068766	false	2.310891225476528	0.9726848362829768	3.321778837661105	895	657	11	144.0	192.0	245.0	31.444330855018812	57.475185873606414	57.058085501859544	28.0	54.0	51.0	3.0	6.0	1.0	0.5115643852845421	-0.8562999194271117	-0.07107972775391674	0.8409703736335994	0.5159384836429471	-0.16302242718957607	0.1762688582223555	0.023620522545843466	0.984058616412482	238798.04037172906	490452.9811338162	33528.659433085355	338341.0	618433.0	613945.0	277.7207322269678	916	687	16	871	628	7	216.0	284.60200000000003	
0.7833202986163927	217.97595954246944	93.41807350137684	5.639430205464983	1.0052576488879637	242	217.36880680001005	503.6659661096403	1219.6150439744788	false	3.2485296724696466	1.0210918808288794	1.6680335037963268	947	406	11	138.0	156.0	228.0	28.549989409023173	49.244969286169	56.32937936877827	26.0	46.0	49.0	2.0	2.0	1.0	-0.15439804283818123	-0.9745431962989065	-0.1625632274385883	0.9853189635439763	-0.16401185048642156	0.047398871090396984	-0.07285454308664321	-0.15285833784105698	0.9855590008234443	116234.40763715735	370482.22111733735	30334.380269010348	269569.0	464971.0	531862.0	251.05394996516407	966	433	16	932	377	7	99.0	249.7409	
0.8747984274728557	55.975287553647995	1.6444012875536467	3.499999999999996	1.2093820989238797	243	143.32178611336113	912.8255050679426	831.668706145383	true	1.9833521968391041	0.3001472235008773	0.8894219884005858	243	7	6	76.0	181.0	161.0	17.513090128755156	47.26244635193123	35.04270386266186	15.0	41.0	26.0	2.0	2.0	1.0	0.9971998308923468	-0.07478300119863504	-3.986888788225549E-18	-0.07478300119863504	-0.9971998308923468	-5.316348316704996E-17	0.0	5.3312767932859046E-17	-1.0	164260.7631072963	24942.752302575114	7900.000000000036	81611.0	220243.0	163299.0	149.06480936706066	270	19	10	220	0	4	468.0	123.257	
0.6201559288611245	75.41118592804848	60.18044094237505	4.837233365170341	1.1469793146106415	244	257.55644667207054	276.2413699619455	1051.3427627050125	false	1.123401472564491	4.392343809223301	5.062345177048828	327	261	9	129.0	146.0	237.0	38.070200573066124	36.850206940464986	55.39398280802296	36.0	34.0	49.0	5.0	1.0	1.0	0.983852911510418	0.17634962797289383	-0.03056562164091769	0.17702679351843628	-0.9839806971361065	0.021059488125848888	-0.026362148794335623	-0.02613037269852489	-0.9993108829256196	143106.55332537473	87780.26816778272	11196.64223177323	239157.0	231493.0	347985.0	190.58082123845816	349	279	13	305	246	7	307.0	166.15890000000002	
0.6673121161908049	38.97577591623027	120.29098743455525	7.480732984293199	0.9949868261536265	245	213.33439696819195	1090.712979731432	2068.90846124618	false	1.1202273709921688	1.3705466494706617	0.9791495928313041	169	523	14	121.0	220.0	249.0	32.423874345549635	71.00890052356053	76.96157068062772	30.0	66.0	69.0	2.0	2.0	1.0	-0.17279479504715325	-0.9841000508958572	0.041098036831263784	0.9647984358619515	-0.1607119949438574	0.20817212310849278	-0.19825724945873785	0.07562238099886302	0.9772283860639327	144562.85217591765	292377.1095151876	27107.909738219827	309648.0	678135.0	734983.0	251.3311848193407	188	546	20	151	495	11	267.0	252.59750000000003	
0.5642464448110156	64.41872093023265	191.0337733698138	5.914614683082545	1.2209954780675498	246	128.24892908450758	805.8215366505117	1778.7824772612742	true	2.1642402151924687	0.4116946721966568	4.331314906608779	280	830	11	81.0	187.0	252.0	18.864569083447318	58.20063839489311	54.46511627907016	17.0	54.0	45.0	2.0	1.0	1.0	0.9616203960219725	-0.0033129345235670443	-0.27436333286244274	0.265560377915173	0.262768590831082	0.9275938515073274	0.06902100865747599	-0.9648531971950396	0.2535634205212074	66685.72662790726	20892.11413360333	19043.546397628787	82740.0	255268.0	238884.0	141.64731911197305	299	837	19	263	819	7	403.0	116.00970000000001	
0.7727770292190491	58.63806201550373	122.51565891472883	6.268452982810922	1.0527341239278285	247	281.8684595668376	643.3609490904797	2146.8424383767347	false	1.471584893081904	0.7609164348623829	-0.09825970143376939	254	532	12	136.0	165.0	251.0	36.74283788338397	48.349174250084	86.63818672059352	34.0	44.0	84.0	2.0	1.0	1.0	0.6930721414722117	-0.7183578852948075	-0.0601078642932427	-0.2782020852625897	-0.3434662982662314	0.897014214887835	0.6650222601316961	0.6049734296562658	0.4378955845167499	94496.88310077388	99847.61379844768	19288.70879676432	218032.0	286904.0	514111.0	165.2311475072056	275	551	17	238	515	8	162.0	156.95430000000002	
0.7468509021871057	178.8754629539478	186.8637698374058	5.105004381267621	0.9069251453546016	248	109.05630439434111	860.6878146911916	1530.2450072935983	true	5.913663352734638	0.6431710890099218	2.837071410228147	777	812	10	125.0	199.0	238.0	14.55174763898377	63.284295589523545	52.23532275338181	12.0	62.0	46.0	2.0	1.0	1.0	0.2437822530646307	-0.9691410552081535	0.036548983580384053	0.9580340141030329	0.24650596396642768	0.14630665586572633	-0.15080132927916196	-6.517967543970968E-4	0.9885638746427207	133905.3842332799	364949.1105734671	34406.00554960619	149461.0	649993.0	536509.0	246.38249504193664	794	837	15	762	785	5	233.0	271.66795	
0.5485279045013749	281.27890548962665	124.50098523008641	5.216981132075458	1.018691062262533	249	385.27184045771486	583.6742843060265	2563.0262023939977	false	13.054944374747109	1.4887276147180168	0.11998047246013543	1222	541	10	226.0	180.0	253.0	30.162212925807857	45.368991718602835	84.55007256894272	26.0	41.0	78.0	2.0	1.0	1.0	0.9520955020409434	0.1141454946487062	0.2836987152681632	0.08091362210451895	-0.9886928677985237	0.12625133235834823	0.294901917171339	-0.0972482350263141	-0.9505659577498742	379488.44160162174	310616.2183932365	42070.584905660755	353290.0	531407.0	990335.0	315.5995065048337	1248	563	16	1197	516	5	417.0	309.80885	
0.7268228519280843	255.50194367207882	121.87338774778009	4.665799623284605	1.0002042361238959	250	605.3268985751057	565.1548157918211	1308.345861098129	false	9.046080397385698	0.9695501294892863	2.977581356400621	1110	529	9	250.0	187.0	241.0	37.45080276258087	44.57538792716902	50.28746972822782	32.0	40.0	42.0	2.0	3.0	1.0	0.5611978223941055	0.8125391082331979	0.15759822883431676	0.8268557788054545	-0.5418766386434045	-0.15059624679436986	0.03696654157667013	-0.21482529200288492	0.9759526467609664	244616.06339400733	335879.29019463534	40903.53879271645	417539.0	496971.0	560655.0	294.9512774050236	1131	554	15	1087	502	5	328.0	294.89105	
0.6233338568137161	214.92797891400224	110.69328486769535	4.887885887541333	0.8317347480565	251	317.3303498535881	503.0845576402742	869.8030593184925	false	5.027166579577655	2.5474910827980533	5.590905427344355	934	481	9	224.0	203.0	231.0	30.455071664828907	45.689291620726756	40.10294928335261	27.0	44.0	34.0	2.0	2.0	1.0	-0.012820719957001653	-0.9999134288944186	-0.0029603811225323495	0.996609581013798	-0.012537613947512544	-0.08131513554071747	0.08127097988388135	-0.00399286277120147	0.9966840446578867	283100.66965890344	544061.3935232937	58347.180678059995	441964.0	663043.0	581974.0	319.2550618574023	954	510	15	913	458	4	172.0	383.8424	
0.738933601362656	127.20914994669013	137.67043811185422	5.060628089560937	0.9537213543844167	252	79.83011246096538	545.3081080616852	1265.797447607252	false	3.532174739003	2.081828851226519	4.611061485783955	553	598	10	82.0	198.0	248.0	12.992633517495639	52.64020548609189	53.53785015023836	11.0	50.0	47.0	2.0	2.0	1.0	-0.644317987405321	0.7643606505128814	-0.02463994832545973	0.7634983289863472	0.6447712651806572	0.036610343243272774	-0.0438706364327206	-0.004776143303924951	0.9990258033274859	237612.88019579282	280240.45660754165	31173.65425995856	134045.0	543089.0	552350.0	260.25591798871756	575	620	16	528	575	5	43.0	272.88465	
0.49003410382091295	220.62403738317826	166.6503551401869	4.84847622917512	0.8018747680349587	253	130.37257462183862	2966.837486611677	1339.3971242276752	false	2.0501643896173336	-0.6423563822237761	1.4849978450482864	959	724	9	104.0	254.0	239.0	18.015197074359655	99.78447785453362	48.15530272246923	16.0	96.0	43.0	2.0	1.0	1.0	0.66526093983715	-0.7466097320797442	0.0013378680071246543	0.7340640558491306	0.653752978524475	-0.1837307948622169	0.1363005643323479	0.12321100208256576	0.9829756889814181	242879.94792523832	257486.24325233558	61486.46785859485	221677.0	1227848.0	592551.0	260.98397559672594	980	746	16	939	703	4	220.0	325.46725000000004	
0.7698762976073446	223.60688965425928	95.85991124652278	5.792952708968085	1.0172626596487613	254	195.69582549986458	590.866004039461	1380.8079814247046	false	2.3729403762912185	1.515375473326098	1.261898073142623	972	416	11	129.0	156.0	222.0	30.839316465756898	47.26506822095614	65.36547887137466	28.0	42.0	61.0	5.0	3.0	2.0	0.03448633632506753	0.9968382368583102	0.07158367232888913	0.693738276984845	-0.07543593475672666	0.7162657487228308	-0.7194010673143132	-0.024958951993109546	0.6941463498877112	56685.62682209104	246013.0540892813	26776.770168233877	232806.0	356804.0	493444.0	203.11790337786078	986	439	16	959	391	7	100.0	199.67105	
0.5996218535066414	224.168535820115	77.285753006798	5.272442042879557	0.8655250306933177	255	328.6529971976427	517.9026021655476	1261.204391828624	false	27.5002512939377	0.1595317822225666	2.2580328348885126	974	336	10	252.0	151.0	223.0	24.74498867003627	47.8490500261454	50.99895415722377	21.0	46.0	43.0	2.0	1.0	1.0	0.7503795469849966	0.6453780826227979	0.142890398336321	0.6605853090664813	-0.7244473456980092	-0.19698500642599917	-0.023613235952171883	0.24220481783240905	-0.9699377512534691	255387.529572949	226752.35888704628	54306.69234791641	283924.0	549020.0	585162.0	262.6758546475321	995	359	17	951	316	3	97.0	303.4873	
0.8308019571180073	42.28212132443778	31.37311959476164	6.3267234988880725	1.0573317486551341	256	546.2477329045829	416.61294251032825	1716.2475189353552	false	0.3604759950637404	1.4793419389098141	1.8451653240969246	183	136	12	161.0	170.0	243.0	50.63998023227125	45.912157153447026	61.24067210279108	46.0	43.0	53.0	7.0	3.0	2.0	-0.6145662970609069	-0.7822097245429772	0.10225562746003303	0.7768042413079455	-0.6226444554682372	-0.0942817732154514	0.13741701933469685	0.021490204863202668	0.9902801289999236	164978.87772547497	227890.03708796558	23483.459414380763	409880.0	371613.0	495682.0	226.36024194210768	203	163	17	163	114	8	323.0	214.08630000000002	
0.6694231208319295	177.07512239553694	165.79273596720864	4.779688033701469	1.0215272983687238	257	485.6290110916694	339.8376907854927	1503.0407935165301	false	6.713924693144467	1.6281001556185473	0.9316805776291557	769	720	9	233.0	151.0	220.0	28.876010474781964	39.203688944552205	53.71854719344438	24.0	37.0	47.0	2.0	2.0	1.0	0.5349553286228496	-0.8428079327730176	-0.059140382420913414	0.8443668685018694	0.5308787530420938	0.07219654385646515	0.02945144740697681	0.08855810535091889	-0.9956355127366087	159934.92627575953	218579.22328136262	24172.39269042455	253618.0	344326.0	471810.0	237.31136421859264	789	744	14	752	696	6	204.0	232.31035	
0.753480700539062	61.92841304347819	136.4541521739134	6.437901701323264	0.993750375506557	258	273.7539650815067	863.1376916961602	2218.6123450692394	false	11.795530381004848	1.3221085066808445	0.964222125315016	269	593	12	207.0	196.0	255.0	28.800567107750005	59.014933837428664	69.40037807183333	26.0	54.0	60.0	2.0	3.0	1.0	0.9744756377662444	-0.22418685234487465	0.01172546953298117	-0.22300344077065556	-0.9606798777760076	0.16541958118893843	-0.02582047258514489	-0.16381217192862207	-0.9861535760334227	407320.01415217365	130172.15693478183	43154.40283553874	304710.0	624378.0	734256.0	278.09209883213043	304	609	19	244	573	7	160.0	279.841	
0.6927250899333329	119.00202016880398	187.8687547955715	5.000219226131736	0.9278283217303169	259	523.8092579805868	1279.737176394793	1747.5004177721387	false	3.028013468757511	-0.08751812877238985	1.4882563091053016	517	816	10	195.0	223.0	242.0	29.25386386057311	78.83832072783291	56.043406774088574	23.0	76.0	49.0	2.0	1.0	1.0	0.9371875206749082	0.34882595382617027	-7.091178604178522E-5	0.3488259565018013	-0.9371874563641787	3.5171614167336105E-4	5.623008220852903E-5	-3.543598503894789E-4	-0.9999999356336351	268197.4063838656	144528.46284555475	24104.999123095713	266883.0	719242.0	511284.0	223.8880822584033	543	834	14	495	797	6	30.0	241.30335000000002	
0.7496734987708871	104.21240937848911	174.72299665053953	4.91313732787494	0.8811978901778714	260	104.02615978798245	919.0743896237013	2351.7751496890646	false	5.357397520436807	1.7874173344108195	-0.36256514736471956	453	759	9	155.0	206.0	247.0	14.245627093412823	52.71157424637525	68.44317082247521	12.0	48.0	64.0	2.0	1.0	1.0	0.4263508439058844	-0.8983048491533967	0.10617606080578348	0.9043734523988579	0.42094707812483145	-0.07008720292847935	0.01826517169125214	0.1259045487885975	0.9918741997337308	265484.27612356097	528444.7989341265	56649.26252326071	191390.0	708180.0	919534.0	313.1387371625751	474	788	16	432	734	5	36.0	355.35575	
0.6392239732143138	117.12835062064265	30.536068695800108	4.954344499234813	0.8729685062616757	261	93.68512331002013	1144.2257505196744	923.9896762434216	false	2.415969856219896	-0.058229092040270825	4.352761433875541	509	132	9	87.0	227.0	219.0	17.03094711783714	81.11477639857151	44.185427648359	15.0	78.0	38.0	2.0	1.0	1.0	0.7848201238317072	-0.6197220322935127	-0.0014056737822677739	-0.6197230026536543	-0.7848140965313009	-0.003199041684147202	8.793240144431463E-4	0.0033818006677937052	-0.9999938950881255	335088.1417480009	292722.67746301525	32131.965992178528	200318.0	954072.0	519709.0	271.584779843688	534	157	14	487	111	5	12.0	311.10490000000004	
