Anisotropy	Centroid 0	Centroid 1	Centroid 2	Compactness	Database ID	Image_Name	Intensity Variance 0	Intensity Variance 1	Intensity Variance 2	Intensity Variance 3	Is Border	Kurtosis Intensity 0	Kurtosis Intensity 1	Kurtosis Intensity 2	Kurtosis Intensity 3	Location 0	Location 1	Location 2	Max Intensity 0	Max Intensity 1	Max Intensity 2	Max Intensity 3	Mean Intensity 0	Mean Intensity 1	Mean Intensity 2	Mean Intensity 3	Median Intensity 0	Median Intensity 1	Median Intensity 2	Median Intensity 3	Min Intensity 0	Min Intensity 1	Min Intensity 2	Min Intensity 3	PCA1 0	PCA1 1	PCA1 2	PCA2 0	PCA2 1	PCA2 2	PCA3 0	PCA3 1	PCA3 2	Second Moment 0	Second Moment 1	Second Moment 2	Sum Intensity 0	Sum Intensity 1	Sum Intensity 2	Sum Intensity 3	Surface	bounding box maximum 0	bounding box maximum 1	bounding box maximum 2	bounding box minimum 0	bounding box minimum 1	bounding box minimum 2	label	volume	
0.49581497320698564	173.38960387887582	57.531629311133514	13.384045375537486	1.0166543132281	304	Tcf15-KO_d2.ids	126704.65639728056	154785.89420163113	528025.8457916033	27159.894378940066	false	2.100106419175322	3.1275154621411114	-0.3193330004457109	2.0324618620159076	722	239	26	4059.0	3006.0	4042.0	1314.0	671.9506906962112	669.8345073643487	1339.1836062573673	255.17491537828894	634.0	573.0	1263.0	226.0	0.0	53.0	0.0	0.0	0.9022677548068445	0.4262320185555048	-0.0651088703166916	0.27340567576157	-0.44879699228638525	0.850782343596794	0.3334100104933491	-0.7854346096733923	-0.5214693076586874	251665.01743664977	149562.93367487026	76152.55502698582	7345093.0	7321961.0	1.4638616E7	2789317.0	320.0557909794152	743	256	33	701	222	20	63.0	314.8128	
0.5833745456950992	58.27358119190809	58.20705303444511	11.044559868780734	1.1035126639858015	305	Tcf15-KO_d2.ids	91477.95804990422	101970.51402835445	516226.1645624146	31509.277520482552	false	1.1545944077503556	3.3002059600448046	-0.3079932708893516	2.0480312353528447	242	242	22	2627.0	2475.0	4095.0	1498.0	732.9234554401294	648.4741662110431	1991.5485237834853	365.43603061782295	705.0	577.0	1985.0	338.0	34.0	83.0	136.0	7.0	-0.07242933558629162	-0.996968546352677	0.028420220441765443	-0.7937903674730419	0.04036926980362999	-0.6068502076810512	0.6038632658587055	-0.06651345457087561	-0.7943079481583364	67793.11738655031	158259.52359759444	31260.946965555228	5362068.0	4744237.0	1.4570169E7	2673530.0	232.51100111193955	258	264	27	229	224	17	3.0	210.7008	
0.5901087323550328	109.92149549349095	31.404401913875574	14.939189941025928	1.0334111724215513	306	Tcf15-KO_d2.ids	105484.17632787122	76670.10196034353	312703.7485269361	38086.44568412477	true	0.5027942893428947	1.2503959422703987	-0.05380551350431695	3.8286278363241903	458	130	29	2262.0	1920.0	3331.0	1835.0	572.3537331701584	499.20718816067193	1030.885056192268	285.2854122621686	524.0	423.0	952.0	248.0	1.0	29.0	0.0	0.0	0.5723650324629581	-0.8153432603058552	-0.08725616016932732	0.8175130388217726	0.5756695037329398	-0.01664493401194072	-0.06380204518719015	0.061806070459857844	-0.9960468406075303	172819.5962523666	205897.74775119987	27060.03460554135	5143743.0	4486375.0	9264564.0	2563860.0	267.47326674871147	477	152	35	437	111	25	49.0	258.8256	
0.49901301152870725	32.79458380843787	80.9101026225772	12.288768529076387	0.9081559979765923	307	Tcf15-KO_d2.ids	177685.87479088598	198309.44713119132	620797.3772017377	21626.458027009226	false	-0.0966326899315404	1.7895620402268393	-0.539054785114832	1.5454485169302727	136	337	24	3127.0	3149.0	4095.0	1325.0	911.0264395667137	638.066633409346	1639.1004133408821	281.60319270238836	888.0	531.0	1672.0	262.0	1.0	0.0	0.0	0.0	0.5039774060890082	-0.2353839599932691	-0.8310241666339686	-0.2808374446285314	-0.9545261742762053	0.1000505488048314	0.8167846128853747	-0.18295948731759792	0.5471642551868408	225971.67153934864	279110.69938425825	161731.81984036704	1.2783523E7	8953351.0	2.2999857E7	3951456.0	367.00545495189726	157	358	34	118	316	16	9.0	404.1216	
0.6713074841769067	60.77882964889463	91.89318224038634	14.680800668772042	0.9714325276707072	308	Tcf15-KO_d2.ids	89222.72169686822	74527.30734245403	326289.06841149565	27984.33107427599	false	0.3761945086343217	2.7447578200235414	0.3343805902591881	1.3931294418745441	253	382	29	2134.0	2437.0	3889.0	1367.0	555.7760542448516	484.4075794166722	1004.8105145829074	275.2761471298678	517.0	421.0	927.0	245.0	0.0	23.0	0.0	0.0	0.8846759763290561	-0.4625726886659013	-0.05809410130667861	-0.46619058858053664	-0.8767242159133767	-0.11841023752196354	0.003840836518812604	0.1318376157683164	-0.9912638856749305	344193.6285565674	230199.97823518503	32107.642996470815	5983485.0	5215132.0	1.081779E7	2963623.0	301.2031466756016	278	406	33	226	364	24	25.0	310.0608	
0.6589648028736865	37.25063062044008	66.27956789774329	4.846586731519723	0.8108901599898057	309	Tcf15-KO_d2.ids	95080.51092982505	98716.84055657938	543265.4707646833	34203.57771953867	false	0.45140299592761446	3.942536986996805	-0.3521546912433351	9.419182354357947	155	276	9	2401.0	2957.0	4095.0	2530.0	727.4655279678693	602.517165318695	1882.352412193876	359.7006956620158	693.0	525.0	1828.0	335.0	20.0	59.0	31.0	0.0	-0.21043324194593788	0.9775896060880728	0.006034298027867532	0.97419163611652	0.2102094128439433	-0.08223538698408504	-0.08166092581363532	-0.01142649641715688	-0.996594666037747	376807.94778575836	785183.1395780867	92204.2330184945	1.2862318E7	1.0653106E7	3.3281873E7	6359868.0	412.9156488608569	178	307	16	134	250	4	6.0	509.21279999999996	
0.3051912456827176	225.71882491186935	151.7654054054061	4.251370936153542	1.011194954922456	310	Tcf15-KO_d2.ids	150935.06082646118	395115.2332409737	702794.5413089234	41736.420578928126	false	2.1507076654631385	1.6301231420013886	-0.6700530968405314	4.448522756377894	940	632	8	4095.0	4061.0	4095.0	2807.0	902.9280258519361	1036.4069721895748	2217.9011946729393	425.3557579318459	860.0	838.0	2211.0	394.0	33.0	115.0	32.0	14.0	-0.29079001882205774	-0.8752023600843252	0.3866031477578714	-0.8481303025331879	0.048765600157407274	-0.5275385352429255	0.44285003655688104	-0.48129278526081726	-0.75646619222372	149680.98124559867	178962.91675676688	67674.46161378804	9220701.0	1.0583788E7	2.2649207E7	4343733.0	297.3980989344418	960	650	16	924	614	2	136.0	294.1056	
0.5281103933766518	46.656701641108306	80.60412160344359	5.496412877768823	0.9489708232098597	311	Tcf15-KO_d2.ids	86490.99686091456	85147.36615571086	456036.0117927855	35238.67296597498	false	1.2488236379659812	2.2064658188264152	-0.24315055462987933	2.093111269121515	194	335	10	3278.0	2239.0	4095.0	1800.0	738.491794457898	528.5798583086724	2117.098645861346	424.523540489643	705.0	462.0	2087.0	397.0	16.0	39.0	175.0	2.0	0.9945317219658514	0.09442034657123534	0.04462568942892048	0.06328002990486332	-0.8847583821650581	0.46173395262197103	0.08308003261240487	-0.4563851480296407	-0.8858951996929911	301581.75952650054	173924.59071293753	54905.71303022115	8234922.0	5894194.0	2.3607767E7	4733862.0	304.7608411088586	217	354	17	170	316	6	11.0	321.1488	
0.5306607966098342	28.629749430523916	243.67102505694746	12.108675018982535	1.1624247783639503	312	Tcf15-KO_d2.ids	156553.48224839213	84826.5676285013	773038.6839558751	15561.577313559243	true	-0.05651133735695524	2.9101804676604073	-0.8652644618369014	0.667052941888814	119	1015	24	2450.0	2078.0	4095.0	849.0	807.9635535307563	511.2824601366733	1652.304859529219	258.06928625664443	780.0	451.0	1711.0	244.0	0.0	33.0	0.0	0.0	-0.48568774502203765	0.06186512922450195	0.8719404338149732	0.8468499973429688	-0.2139636509914082	0.4868928404224492	0.21668524715730364	0.9748806397915913	0.05152903864730708	59772.493621867856	32938.47193621895	38499.06710326531	4256352.0	2693436.0	8704342.0	1359509.0	176.36122749373317	136	1023	32	105	1002	17	153.0	151.7184	
0.6876913421788771	138.32184125909612	128.30004400067645	14.57721272634964	0.9987105774133654	313	Tcf15-KO_d2.ids	54807.88467629935	42728.39076190589	448075.7358138072	50358.061926360904	false	1.845629913625166	3.1193268174349913	0.22918640798199386	12.586366942850702	576	534	29	2287.0	1590.0	4095.0	2955.0	396.7001184633541	404.08038585209704	1198.2510577085325	313.7553731596093	361.0	364.0	1085.0	270.0	0.0	27.0	1.0	0.0	0.9783930755832783	-0.19174580063967164	-0.0773339355506033	-0.1984539435693692	-0.9758634413747729	-0.09114041951818645	-0.057991567770316395	0.10451837984410539	-0.992830744055755	440269.3797258458	201888.9765713527	43972.58677441212	4688202.0	4775422.0	1.4160931E7	3707961.0	339.9195341914892	601	555	34	549	517	24	95.0	340.3584	
0.6462507548245157	42.09976185321518	85.1650054124274	7.391805585624584	1.0367588928147085	314	Tcf15-KO_d2.ids	128398.77808524585	109715.78830773076	376908.13966826093	32013.454023352322	false	0.35179832761996277	2.3949403125404447	-0.11880812704728383	2.2383975711573023	175	354	14	2792.0	2440.0	4095.0	1693.0	918.0991556614018	633.7067547088133	1793.0373457458313	391.970231651872	881.0	547.0	1770.0	368.0	84.0	97.0	151.0	4.0	0.7753118025432562	0.6206667647286938	-0.11689472185835982	-0.16183249558186605	0.01632532431516982	-0.9866831949312556	0.6104931221650842	-0.783904490959977	-0.11310126808266496	186519.79448365435	145706.0622905402	53112.21936566372	8481400.0	5854183.0	1.6564079E7	3621021.0	275.83426517248154	196	373	21	155	336	9	15.0	266.0544	
0.7011844524068029	53.23477006311981	49.16039675383225	14.718101893597806	0.9392848250212881	315	Tcf15-KO_d2.ids	98599.21189161553	54855.63069850968	368887.1502062391	20196.403533498273	false	7.0317923739594335	1.3659098274068868	0.48867081776929	2.387419528920661	221	204	29	4095.0	2111.0	3856.0	1186.0	521.0485422302178	436.1889840697265	973.0901713255449	196.2113014728017	474.0	386.0	857.0	167.0	0.0	0.0	0.0	0.0	0.5935568012559024	0.7979687393637265	-0.10457635813665817	0.8005051986814867	-0.598783640110277	-0.025486844061201552	0.08295631722042118	0.06858602871249725	0.9941902263141966	341628.8033183012	434765.1912714154	52128.41850766548	6934114.0	5804803.0	1.2949884E7	2611180.0	360.0000705998391	246	228	34	199	177	24	37.0	383.2704	
0.8038095908902357	65.34427732079911	151.48035252643984	14.26933999216604	1.060375404015799	316	Tcf15-KO_d2.ids	65334.66628897175	88937.25330562337	540444.6369091474	28150.948193921206	false	0.9901511783908412	3.739420354453272	-0.06862583108493325	2.4829853769043044	272	631	28	2094.0	2575.0	4095.0	1326.0	477.5801018409656	643.0730513121812	1355.533587935703	270.8966901684376	445.0	577.0	1223.0	240.0	0.0	78.0	23.0	0.0	0.8550938763706902	-0.5045896326972974	-0.11917955012397674	-0.5114010526679064	-0.8586819279273934	-0.033679518717644207	-0.08534298989081789	0.08974769760445886	-0.9923013276476025	378207.96152760525	209465.35471209107	34547.860703095495	4877048.0	6567062.0	1.3842709E7	2766397.0	311.86234442330897	298	654	33	245	612	22	117.0	294.1056	
0.5485141069309099	154.42292172930328	148.01229725911202	14.50800602806816	0.9394839856287238	317	Tcf15-KO_d2.ids	80194.12435589562	86644.19374154988	490651.54825050436	39708.73082270771	false	3.0294684121522493	1.670480589503494	-0.07103843946116672	1.3106577752276647	643	616	29	3522.0	2076.0	4095.0	1427.0	466.84176320996403	492.32598662519945	1332.8347932560737	296.7809173966095	425.0	435.0	1244.0	260.0	0.0	6.0	0.0	0.0	0.9269347155081149	0.3737480579689837	-0.033232850469129584	0.3546916538785502	-0.9016678666682116	-0.24736387951132782	-0.12241676296483617	0.2175027525858223	-0.9683525642878227	271737.237366494	192916.83029104432	40108.63897522879	4956459.0	5227025.0	1.4150707E7	3150923.0	287.2656424921006	666	636	34	621	598	24	90.0	305.76959999999997	
0.5479871541801411	139.89962673088502	223.770657951321	5.640362948309974	0.943419771823763	318	Tcf15-KO_d2.ids	116091.97303443358	191508.44034385934	477067.77311533614	31910.61876139367	false	4.636487598997544	1.5345857913773022	-0.14281160433996698	2.304832798214875	582	932	11	3934.0	3725.0	4095.0	1751.0	801.0430033542623	900.0897049970076	2087.692870043868	382.26300851466294	767.0	805.0	2083.0	354.0	19.0	108.0	47.0	0.0	0.35539614003859477	0.9340940975968162	0.034085194446521985	0.5853801437508832	-0.2508534006739767	0.7709751349249188	-0.7287137098668196	0.254048790993169	0.6359524674431619	163057.73158339286	307053.35027779435	76122.85533671652	9313727.0	1.0465343E7	2.4273605E7	4444572.0	315.9112805854529	601	955	17	567	910	4	124.0	334.8576	
0.691256439789186	63.930444617784595	65.71834633385353	11.096333853354169	1.000547469719353	319	Tcf15-KO_d2.ids	106260.29964269158	117128.38304103422	450758.9493272182	28894.508648458966	false	0.556279025934511	1.002664723911674	-0.28622987548201584	1.9603153591531068	266	273	22	3056.0	2718.0	4095.0	1633.0	818.3356084243418	778.4606084243446	1763.3812402496087	374.8250780031179	789.0	723.0	1759.0	351.0	22.0	22.0	68.0	2.0	-0.23495558737675826	-0.9453794730568749	0.22595026860605494	-0.7789308701407858	0.04407643103463649	-0.6255589242980772	0.5814314847874693	-0.32297820383108633	-0.7467412593046431	122372.75155226255	312953.53647426504	54733.64430577109	8392850.0	7983892.0	1.8085238E7	3844206.0	295.5345076639205	283	298	29	250	250	16	31.0	295.3728	
0.5359402174571612	51.85516278426767	56.91326190640774	8.188221469551388	0.9231902466196868	320	Tcf15-KO_d2.ids	126064.2930299448	140304.1933082422	503586.01008922	31125.81416709552	false	0.17081975662556914	2.3490601891926133	-0.2885864072637161	3.0039056788690335	216	237	16	2478.0	2661.0	4095.0	1989.0	816.8294048524309	532.4872468376313	1975.518213866035	355.5415773830118	780.0	438.0	1950.0	325.0	13.0	10.0	86.0	0.0	0.2956825553295302	0.37787149192595226	-0.8773739009472838	-0.1582689922089344	-0.8863705001266987	-0.4350842017475635	0.9420842598085204	-0.2675078916495767	0.20227895423456907	187839.90121518238	294758.6698776558	200828.94587682522	1.1817071E7	7703493.0	2.8579822E7	5143620.0	384.64684697799385	233	256	25	198	214	6	1.0	416.64959999999996	
0.5379378010343036	65.96618225612208	70.19797671617813	14.867272179847406	0.9832094226606934	321	Tcf15-KO_d2.ids	134773.05116924373	46466.22611759656	360935.8037630401	23083.968125692187	false	0.4768258669614669	2.6269451569185858	0.5404930014843288	1.8946523188737645	274	292	29	3267.0	1737.0	3829.0	1302.0	645.3218586912926	404.40174628663567	934.0176635888915	234.87464873544434	600.0	364.0	809.0	208.0	0.0	4.0	0.0	0.0	0.9665035215174154	-0.25303177887237405	-0.04296349351620776	-0.24500393790076383	-0.9594762058250226	0.13920661215882568	-0.0764461464532633	-0.12401745577256947	-0.9893309139798195	248863.23988759654	169059.91004415994	35263.43491569796	6429987.0	4029459.0	9306552.0	2340291.0	282.1449221968651	297	310	34	253	274	25	36.0	286.9632	
0.6309866747086772	65.57408808161209	148.92416521522756	8.843182383677552	0.9784826562509055	322	Tcf15-KO_d2.ids	96156.78102343231	157906.87917506462	679531.1712410063	45889.45733143557	false	0.6215766143715915	1.15966042936512	-0.43181843526516683	3.2678294869837288	273	620	17	2837.0	3032.0	4095.0	2168.0	744.211930828554	788.0813013187419	2288.840631998031	408.2563448619073	718.0	686.0	2339.0	367.0	1.0	41.0	69.0	1.0	-0.24495742227409928	-0.5691157294410497	0.7849223832810543	-0.05439670794791762	0.8163796348256651	0.5749480759219417	0.9680066422485217	-0.09814060497416909	0.2309362730669364	222116.75888031255	429606.2779049346	255764.32557850349	1.1963951E7	1.2669195E7	3.6795402E7	6563129.0	453.0265108384192	290	643	30	254	598	7	109.0	462.98879999999997	
0.6140983513609801	62.39172331780836	157.2410504409868	11.904816172827287	1.0676193349131797	323	Tcf15-KO_d2.ids	57225.86262224853	97123.81601071446	642797.2372589232	31394.266861785614	false	1.2394858640514288	2.8547420826641634	-0.6434264342309657	1.684873087860006	259	655	23	2130.0	2824.0	4095.0	1565.0	536.1733227628501	712.6675255177926	1854.5356258051968	368.2006738678032	509.0	653.0	1882.0	341.0	23.0	124.0	59.0	0.0	0.6666515989085122	-0.6096243984385605	-0.4288749683779032	0.4952542122617793	0.7922906508025814	-0.35636889579168723	-0.5570448015282868	-0.025171759557995273	-0.8301008803820571	188628.95971460795	186903.54693886207	64594.651868000146	5410525.0	7191528.0	1.8714119E7	3715513.0	310.27238520793617	281	675	31	241	637	17	114.0	290.6208	
0.5265639522791653	161.374728095282	69.86105068784055	13.053088357492392	1.022801857217353	324	Tcf15-KO_d2.ids	120469.59237421921	273274.62549929117	683931.9873145998	31442.11798678468	false	0.49601568890643	2.8925063855661457	-0.587002441761844	2.4071605612911466	672	291	26	2483.0	3806.0	4095.0	1773.0	623.5277444372839	726.8220847567309	1482.4368941003477	290.04727172005227	589.0	553.0	1446.0	260.0	0.0	17.0	0.0	0.0	-0.29543762241901445	0.9132828664892846	0.28041222697399565	0.17911783913771748	0.341260225764873	-0.9227449582704544	0.9384207004121525	0.22238674440717837	0.26440636329321127	111369.51739266557	263450.0818465505	86863.94838888546	6753429.0	7872210.0	1.6056274E7	3141502.0	319.0454471670091	688	312	33	657	269	19	55.0	311.9328	
0.4742765314209795	51.037976402133395	74.449167609504	6.478826571844176	0.9316983603442482	325	Tcf15-KO_d2.ids	158687.81221270803	126463.98235867904	466623.98501077376	31883.55790684004	false	0.08901818887108526	3.173654091074705	-0.2480655331936421	1.5541369102050595	212	310	12	3067.0	2766.0	4095.0	1439.0	995.806044932927	472.5490544690494	2106.587603038619	390.7025214158709	969.0	357.0	2083.0	364.0	57.0	12.0	186.0	0.0	0.4708199827894525	0.7214245843264705	-0.5078140535033657	-0.07178323219848419	-0.5423686610160335	-0.8370683383827234	0.8793041063143503	-0.43056103478723506	0.20357181519470527	181970.80220462097	253988.56010990872	110353.90512364732	1.2322104E7	5847322.0	2.6066915E7	4834553.0	332.03046271391213	230	331	21	195	289	6	10.0	356.3712	
0.68171509860898	43.13993854557887	72.12245817685226	5.8829378627517945	1.0315173070667032	326	Tcf15-KO_d2.ids	137187.00713653865	73186.0911904327	556629.7881610037	32695.830835966142	false	0.44847271334672234	2.5992294745588396	-0.27830846065540094	5.3273419007370855	179	300	11	3266.0	2012.0	4095.0	2397.0	934.444264254014	476.9471662683483	2019.5695629907725	398.46969955616134	901.0	403.0	1980.0	375.0	41.0	30.0	155.0	8.0	0.22655319887528064	-0.9531078716323294	0.20064653775201002	0.9624644464680727	0.1874592121171954	-0.1962682681365146	0.14945178943152185	0.23758036287726209	0.9598019242587632	176497.01981563665	401555.46501878835	59477.39855752845	1.0947949E7	5587913.0	2.3661277E7	4668471.0	348.05539496429265	196	325	17	161	272	6	7.0	337.4208	
0.4072046735135264	162.98818287305588	132.53553028544925	8.653825326835292	0.867730176654244	327	Tcf15-KO_d2.ids	54640.56152954789	161610.0405447102	637622.0375724382	56754.99926192641	false	0.8015191195563456	2.37557401371319	-0.44807903199027255	56.70776304277907	679	552	17	2041.0	2796.0	4095.0	4095.0	522.0071942446046	630.3033959928752	2536.754622108761	479.1451999690574	495.0	523.0	2570.0	449.0	0.0	20.0	59.0	30.0	0.8689521684323517	0.4640573319938638	0.17196779233173506	0.3800962779686928	-0.848328108257644	0.36860038010608903	0.31693682091397996	-0.25493178178238973	-0.9135430138675441	285808.25839870656	232663.90891622266	82813.73667517593	6747987.0	8147932.0	3.2792627E7	6193910.0	323.0538622159511	700	572	24	657	533	10	66.0	372.2976	
0.2401763115898996	233.82583861797485	143.53632188935097	5.961622567242535	0.9352986172504661	328	E14tg2a_d2.ids	38638.277278680725	386085.42245492566	399119.2871131289	105281.76272649862	false	1.738973060286121	3.6007878004837592	-0.18878696068949852	9.57150080203792	974	598	11	1684.0	4095.0	4095.0	4024.0	391.978351191778	1137.4371309862165	2005.0851738464805	523.4423791821644	364.0	974.0	1983.0	451.0	0.0	87.0	210.0	0.0	0.9011526055637886	0.08364165605588271	-0.4253563857024182	0.08864178799120336	-0.9960309292323661	-0.008063586933354683	-0.42434256787095676	-0.030437828186955625	-0.904990013043207	139787.69090749547	137646.16778482433	48944.05904220324	3585034.0	1.0403E7	1.8338509E7	4787404.0	246.36214521713555	993	617	18	957	581	6	170.0	263.40479999999997	
0.23324928764287733	238.5944853778957	137.13990125332333	11.545765286745162	0.9032568044451115	329	E14tg2a_d2.ids	84087.01307060725	381276.132429476	670521.479857188	95313.60368757682	false	1.5915846025380378	1.8134870304223907	-0.6031555908561241	5.317395855596546	994	571	23	3028.0	4095.0	4095.0	3263.0	536.5893151031999	954.1532472464621	1803.5812128118353	497.58570705152914	501.0	825.0	1823.0	430.0	0.0	7.0	19.0	0.0	-0.5591801668207823	-0.761051691619835	-0.32881280953890724	0.6119032251992288	-0.11126939763214287	-0.7830667686355756	0.5593674856702561	-0.639077024961129	0.5279096249754957	331426.03819217376	334555.8493581567	156191.82339536503	8477038.0	1.5073713E7	2.8492976E7	7860859.0	410.9659487027675	1015	593	31	973	550	14	180.0	454.9824	
0.5126160812742013	32.37791878172585	85.72181725888333	7.689213197969544	1.0927353359423857	330	E14tg2a_d2.ids	87440.4602517742	504803.3369211886	468699.9159829057	53805.56494073113	false	2.3220936670796335	1.39894801496335	-0.20538372341529376	7.571572856191391	134	357	15	3386.0	4095.0	4095.0	2512.0	694.5592639593895	1237.4928934010202	1892.1805837563359	370.33071065989435	666.0	1082.0	1924.0	327.0	9.0	19.0	27.0	0.0	-0.24193151624041484	-0.9620124001980634	-0.12649617905207675	-0.3573014408057968	-0.032879354032300794	0.9334102144697799	0.9021113134462486	-0.2710186154926998	0.33577386468977094	70968.55111675117	156265.38490355108	46376.7662436546	5473127.0	9751444.0	1.4910383E7	2918206.0	247.98972808010876	150	378	21	121	338	9	49.0	226.944	
0.4849342752479059	172.83311618363678	172.97327519876873	8.046379413524836	0.9954032651252465	331	E14tg2a_d2.ids	95871.45909805407	140401.06197289313	559961.6758475265	175418.84161949382	false	0.8802057405066663	0.9042281938585321	-0.3892227639306953	9.966146735491561	720	720	16	2360.0	3150.0	4095.0	4095.0	731.7052235615955	821.5662990510405	2292.188424382292	916.9765751902175	691.0	754.0	2226.0	852.0	50.0	46.0	301.0	80.0	0.1912369919044608	-0.9802532642943291	0.050318493296652785	0.9815427929837045	0.19090858838221966	-0.0112985142234194	-0.001469172924398613	-0.05155044832220486	-0.9986693110377919	346488.3104796104	382827.33094638825	25269.178336325458	8558756.0	9609861.0	2.6811728E7	1.0725875E7	335.3250813744962	745	746	19	695	695	12	144.0	336.8736	
0.6037315821997957	27.28358595194089	223.39033641404788	15.431561922366006	1.0471394953399615	332	E14tg2a_d2.ids	32067.77673754284	94539.54497483358	233104.61371776334	49426.76500334244	false	2.346485032559386	2.03015790713029	0.8046899793529478	4.203168138044041	113	930	30	1547.0	2552.0	3401.0	2354.0	266.04658040664833	618.0383548983356	822.1749537893036	304.7292051755922	235.0	565.0	728.0	257.0	0.0	6.0	5.0	0.0	-0.645885730595056	0.7628857285147742	-0.028930749077285663	0.7599245012244649	0.6460842096947923	0.0713438604352475	0.07311891309667662	0.024094796358085015	-0.9970321285375026	317928.99360443605	340455.28323104366	23922.143207023797	2878624.0	6687175.0	8895933.0	3297170.0	326.30542097985744	140	954	34	92	906	27	44.0	311.616	
0.5605206565707683	192.85015895695614	219.77377388819397	14.40962671905698	0.9412282888024379	333	E14tg2a_d2.ids	54028.68869657922	245568.14960141658	458913.7411897662	79891.30033599277	false	30.522200966141742	2.2253996281617785	-0.0432272258546349	7.036017324109629	803	915	28	4095.0	3671.0	4095.0	3683.0	319.2139667797955	815.506072512932	1281.7090551883825	340.53223789964017	282.0	701.0	1161.0	269.0	0.0	0.0	33.0	0.0	0.45417919099089155	0.8872818864458745	0.08032506741926511	0.8637147075327599	-0.4164150070209816	-0.2838933706857468	-0.21844488197817327	0.19831640353930965	-0.9554854460559699	197165.62465440307	279290.2413145264	52566.08447937169	3574558.0	9132037.0	1.4352578E7	3813280.0	303.54838208667934	824	940	34	785	893	23	208.0	322.50239999999997	
0.39953808526047074	22.015684613505076	195.38617577584012	15.585362873666174	0.9207250970153694	334	E14tg2a_d2.ids	41549.79700631499	105934.99293114642	277375.617362193	36760.80333679366	false	0.998068451699496	1.748767823711022	0.6536979708568991	3.544840676514327	91	814	31	1456.0	2602.0	3270.0	1786.0	305.86584670520506	609.9748309847919	848.6150525372426	248.99560153133305	270.0	552.0	734.0	208.0	0.0	1.0	0.0	0.0	-0.21277783589284274	0.9720667360291166	0.09905479927019302	0.976063415231717	0.2067871686865622	0.06737415166658568	-0.04500891021736965	-0.11101949185748901	0.9927985044452624	325658.4823784306	331962.9506361758	38850.07941679666	3755115.0	7488661.0	1.0418447E7	3056919.0	325.5477700624615	116	839	36	70	792	26	40.0	353.5776	
0.7311812814533176	154.92801762997095	70.43164579785648	6.022187719122503	1.0715522324110347	335	E14tg2a_d2.ids	46248.57272060965	346536.7742740097	373995.215545549	78310.64649230459	false	3.698197854891345	3.1686021030331917	-0.07874481395854183	5.038813239627177	645	293	12	3143.0	4095.0	4095.0	3253.0	440.98237002905034	963.6753480917577	1841.0290493839573	548.3236502053479	411.0	809.0	1804.0	506.0	0.0	62.0	199.0	3.0	0.8528871741835508	0.522053630815795	0.006593532076455777	0.5146093957760928	-0.8427222436279093	0.15810246637452405	0.08809448275665585	-0.13145047221972242	-0.987400696506261	314016.6261204064	195672.39691475302	39523.67084042875	4402327.0	9620371.0	1.8378993E7	5473915.0	308.08241096138954	669	314	17	617	272	7	80.0	287.5104	
0.49412811806813584	170.2447386621864	171.22175279122456	15.050637288805408	0.9018531524668051	336	E14tg2a_d2.ids	91829.0553008564	55008.46688553995	504792.3257186939	160937.0403309036	false	1.2794820841637207	1.8085538535974162	0.29348268521018417	12.417270061038634	709	713	30	2285.0	1843.0	4070.0	4095.0	478.2067977472978	370.54569706548466	1204.408457662225	556.5124987649003	421.0	323.0	1036.0	474.0	0.0	0.0	7.0	0.0	-0.7293698995848148	-0.6812592707304637	0.06249284457787307	0.6781785737893306	-0.7320254252548478	-0.06490453630933023	0.08996316820069587	-0.004958106922675125	0.9959327515164048	1048971.2527813227	1051138.9175457638	47320.19355794964	9679862.0	7500586.0	2.4379636E7	1.1264926E7	525.7529715523124	741	747	34	675	682	26	151.0	582.9696	
0.6405955945099935	22.85643463497447	38.714388794567	5.784433361629895	1.0020902027480465	337	E14tg2a_d2.ids	48422.1575651846	305169.970321225	318640.5194434933	96470.42894223108	false	0.641998374406799	2.5894637471773816	-0.09262151156551957	13.475704086364528	95	161	11	1656.0	4095.0	4095.0	3571.0	488.33542020373403	1194.3494269949028	1726.4883276740204	483.49713497452836	464.0	1076.0	1707.0	422.0	3.0	186.0	177.0	0.0	0.9058712418469124	0.42280252798518864	-0.025205466154522328	0.4216026435658214	-0.9058060864012626	-0.042030284043048885	-0.04060177499868396	0.027447334438199772	-0.998798347865671	234727.42084889542	133642.47033107	40183.652748301494	4602073.0	1.1255549E7	1.6270426E7	4556477.0	271.9785044360906	118	178	17	75	143	7	62.0	271.4112	
0.389420081890101	26.022157506152613	33.91439704675955	7.120026661197717	1.0125370311205233	338	E14tg2a_d2.ids	64299.54171301875	433789.1490570394	297933.318125004	53488.6472552003	false	5.882871397987278	1.807349599453317	0.049407720391773324	3.3032705273851444	108	141	14	3775.0	4095.0	3961.0	2087.0	533.2448728465944	1151.5636792452774	1698.52255947498	408.0925963904808	500.0	1002.0	1672.0	367.0	0.0	79.0	98.0	0.0	0.8398315246191772	0.040339044468329664	-0.5413462586434031	-0.028171979370492185	-0.9926525937948398	-0.1176739886751769	0.5421156240454397	-0.11407712094788885	0.8325245105353141	175674.74419196072	134033.73772764546	66744.51758613545	5200204.0	1.1230049E7	1.6563992E7	3979719.0	284.37872047163546	128	159	21	89	125	8	65.0	280.8576	
